Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,SO2
2018-06-22,10:00,0.3,55,22,,,9,1.2
2018-06-22,11:00,0.4,42,21,,,11,1.1
2018-06-22,12:00,0.3,48,21,,,10,1.1
2018-06-22,13:00,0.7,42,21,,,9,1.1
2018-06-22,14:00,0.7,59,25,,,8,1.2
2018-06-22,15:00,1.5,48,26,,,8,1.2
2018-06-22,16:00,0.7,44,27,,,9,1.1
2018-06-22,17:00,0.8,43,21,,,6,0.5
2018-06-22,18:00,0.6,33,18,,,7,1.0
2018-06-22,19:00,0.5,25,14,,,6,1.0
2018-06-22,20:00,0.5,29,19,,,6,0.5
2018-06-22,21:00,0.9,28,20,,,9,0.5
2018-06-22,22:00,1.3,19,15,,,10,0.5
2018-06-22,23:00,0.7,14,14,,,12,1.0
2018-06-23,00:00,0.4,7,9,,,13,1.1
2018-06-23,01:00,0.4,4,7,,,13,0.5
2018-06-23,02:00,0.4,3,6,,,12,0.5
2018-06-23,03:00,0.1,2,5,,,9,0.5
2018-06-23,04:00,0.1,4,6,,,10,0.5
2018-06-23,05:00,0.1,6,6,,,10,0.5
2018-06-23,06:00,0.2,10,9,,,10,0.5
2018-06-23,07:00,0.1,8,6,,,11,0.5
2018-06-23,08:00,0.2,12,7,,,12,0.5
2018-06-23,09:00,0.5,15,9,,,12,0.5
2018-06-23,10:00,0.3,22,13,,,11,0.5
2018-06-23,11:00,0.3,26,12,,,12,1.0
2018-06-23,12:00,0.3,19,10,,,13,0.5
2018-06-23,13:00,0.3,21,10,,,8,0.5
2018-06-23,14:00,0.5,19,10,,,7,0.5
2018-06-23,15:00,0.4,19,9,,,6,0.5
2018-06-23,16:00,0.4,18,10,,,4,0.5
2018-06-23,17:00,0.4,15,8,,,5,0.5
2018-06-23,18:00,0.4,12,8,,,6,0.5
2018-06-23,19:00,0.2,10,6,,,6,0.5
2018-06-23,20:00,0.3,7,5,,,8,0.5
2018-06-23,21:00,0.1,7,6,,,9,0.5
2018-06-23,22:00,0.3,11,8,,,11,0.5
2018-06-23,23:00,0.4,6,6,,,14,0.5
2018-06-24,00:00,0.2,6,5,,,10,0.5
2018-06-24,01:00,0.2,2,3,,,6,0.5
2018-06-24,02:00,0.1,3,4,,,3,0.5
2018-06-24,03:00,0.1,2,3,,,3,0.5
2018-06-24,04:00,0.1,1,2,,,6,0.5
2018-06-24,05:00,0.1,7,4,,,7,0.5
2018-06-24,06:00,0.2,4,3,,,5,0.5
2018-06-24,07:00,0.1,2,3,,,5,0.5
2018-06-24,08:00,0.2,8,5,,,7,0.5
2018-06-24,09:00,0.2,12,6,,,4,0.5
2018-06-24,10:00,0.2,15,7,,,5,0.5
2018-06-24,11:00,0.7,24,8,,,6,0.5
2018-06-24,12:00,0.4,9,5,,,4,0.5
2018-06-24,13:00,0.2,9,5,,,4,0.5
2018-06-24,14:00,0.2,15,8,,,6,0.5
2018-06-24,15:00,0.3,11,7,,,4,0.5
2018-06-24,16:00,,14,8,,,5,0.5
2018-06-24,17:00,,15,11,,,7,0.5
2018-06-24,18:00,,12,8,,,9,0.5
2018-06-24,19:00,,14,10,,,7,0.5
2018-06-24,20:00,,9,7,,,6,0.5
2018-06-24,21:00,0.2,6,6,,,6,0.5
2018-06-24,22:00,0.2,7,6,,,6,0.5
2018-06-24,23:00,0.1,4,5,,,8,0.5
2018-06-25,00:00,0.5,4,6,,,9,0.5
2018-06-25,01:00,0.1,2,5,,,8,1.1
2018-06-25,02:00,1.0,3,5,,,8,0.5
2018-06-25,03:00,0.1,10,8,,,7,0.5
2018-06-25,04:00,0.3,9,9,,,9,0.5
2018-06-25,05:00,0.4,36,22,,,10,0.5
2018-06-25,06:00,0.8,54,28,,,11,1.1
2018-06-25,07:00,1.3,55,30,,,13,1.3
2018-06-25,08:00,0.5,62,23,,,13,1.3
2018-06-25,09:00,0.6,57,25,,,11,1.1
2018-06-25,10:00,0.7,50,23,,,10,1.2
2018-06-25,11:00,0.4,40,21,,,9,1.1
2018-06-25,12:00,0.4,46,21,,,11,1.1
2018-06-25,13:00,0.6,50,23,,,11,1.3
2018-06-25,14:00,0.6,43,24,,,12,1.3
2018-06-25,15:00,0.6,46,25,,,11,1.3
2018-06-25,16:00,0.5,36,24,,,14,1.4
2018-06-25,17:00,0.4,25,19,,,11,1.2
2018-06-25,18:00,0.3,24,18,,,11,1.3
2018-06-25,19:00,0.4,11,13,,,10,1.1
2018-06-25,20:00,0.3,13,19,,,11,0.5
2018-06-25,21:00,0.2,11,33,,,15,0.5
2018-06-25,22:00,0.3,22,35,,,16,0.5
2018-06-25,23:00,0.4,6,13,,,14,0.5
2018-06-26,00:00,0.2,2,9,,,13,0.5
2018-06-26,01:00,0.1,1,12,,,13,0.5
2018-06-26,02:00,0.1,1,6,,,12,0.5
2018-06-26,03:00,0.1,5,12,,,9,0.5
2018-06-26,04:00,0.3,4,10,,,10,0.5
2018-06-26,05:00,0.3,30,19,,,15,0.5
2018-06-26,06:00,0.5,43,23,,,18,1.0
2018-06-26,07:00,0.5,55,27,,,21,1.5
2018-06-26,08:00,0.5,50,27,,,24,1.4
2018-06-26,09:00,0.5,44,24,,,26,1.6
2018-06-26,10:00,0.4,51,34,,,26,5.1
2018-06-26,11:00,0.2,64,33,,,25,7.5
2018-06-26,12:00,,24,23,,,25,3.6
2018-06-26,13:00,,25,25,,,21,2.0
2018-06-26,14:00,,,,,,18,2.0
2018-06-26,15:00,,,,,,18,2.0
2018-06-26,16:00,,,,,,18,2.3
2018-06-26,17:00,,,,,,19,1.9
2018-06-26,18:00,,,,,,21,1.4
2018-06-26,19:00,,,,,,14,1.4
2018-06-26,20:00,,,,,,14,1.3
2018-06-26,21:00,,,,,,12,0.5
2018-06-26,22:00,,,,,,7,0.5
